ds,HEART FAILURE,STEMI,ACS,ANAEMIA,CHEST INFECTION
01/01/20,55,98,91,75,80
02/01/20,76,51,96,82,51
03/01/20,96,83,71,53,87
04/01/20,100,89,83,88,65
05/01/20,80,57,82,81,59
06/01/20,66,57,71,89,78
07/01/20,58,88,85,57,85
08/01/20,98,50,96,63,67
09/01/20,68,88,70,76,86
10/01/20,61,72,80,76,100
11/01/20,89,60,97,70,79
12/01/20,67,62,91,52,51
01/01/21,83,55,85,81,58
02/01/21,70,65,88,93,100
03/01/21,57,93,51,57,78
04/01/21,69,59,76,86,73
05/01/21,87,82,66,56,87
06/01/21,81,97,55,59,95
07/01/21,79,63,76,90,68
08/01/21,90,95,95,100,70
09/01/21,90,78,72,62,60
10/01/21,73,73,73,60,79
11/01/21,92,76,77,83,92
12/01/21,81,59,73,78,100
01/01/22,75,86,96,100,86
02/01/22,97,99,58,59,81
03/01/22,71,69,71,80,86
04/01/22,96,81,52,84,94
05/01/22,59,55,83,59,62
06/01/22,50,91,54,82,100
07/01/22,83,99,90,95,95
08/01/22,89,54,60,82,58
09/01/22,55,67,74,57,73
10/01/22,72,87,86,82,66
11/01/22,80,94,97,79,60
12/01/22,93,92,58,81,61
01/01/23,85,90,94,92,78
02/01/23,93,88,64,84,62
03/01/23,73,88,98,61,57
04/01/23,80,79,97,51,90
05/01/23,78,84,100,87,75
06/01/23,88,54,55,76,62
07/01/23,95,92,55,66,85
08/01/23,78,76,60,88,96
09/01/23,73,73,77,68,78
10/01/23,64,51,91,95,60
11/01/23,64,79,52,70,89
12/01/23,60,79,69,91,100
01/01/24,62,84,80,53,61
02/01/24,55,60,72,99,98
03/01/24,78,67,95,95,89
04/01/24,85,90,68,69,67
05/01/24,69,70,60,84,93
06/01/24,71,90,97,73,55
07/01/24,51,51,67,67,90
08/01/24,97,59,94,58,53
09/01/24,99,78,89,62,94
10/01/24,88,73,86,52,90
11/01/24,58,88,82,81,79
12/01/24,65,95,74,98,51
